Unnamed: 0,gene_symbol,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI,gene_ens
23,SLC4A1,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0,0.0,-0.0122343518250331,-0.1963259911982309,0,-0.0285225007387065,0.5,11,ENSG00000004939
24,CALCR,0.1666666666666666,0.0208333333333333,0.2916666666666667,0.0,0.0,0.0,0.0,-0.0105654050247343,-0.1963259911982309,0,0.3931502865766517,0.6363636363636364,23,ENSG00000004948
25,HCCS,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0090427223348079,-0.1963259911982309,0,0.3931502865766517,1.0,14,ENSG00000004961
26,DVL2,0.0116959064327485,0.0,0.0584795321637426,0.0,0.0,0.0,0.0,0.1340603398794355,5.971010913257521,0,0.3931502865766517,0.8333333333333334,62,ENSG00000004975
27,UPF1,0.0588235294117647,0.0,0.1176470588235294,0.0,0.0,0.0588235294117647,0.0,0.5499962682071282,-0.1963259911982309,0,-0.0285225007387065,0.6666666666666667,75,ENSG00000005007
28,SKAP2,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,-0.8344736787320906,-0.1963259911982309,0,-0.0285225007387065,1.0,8,ENSG00000005020
29,THSD7A,0.1,0.0,0.3,0.0,0.025,0.0,0.0,-0.3656675837904081,-0.1963259911982309,0,1.2364958612073682,0.7499999999999999,5,ENSG00000005108
30,RPAP3,0.0,0.125,0.2916666666666667,0.0,0.0,0.0,0.0,0.2575053151334225,-0.1963259911982309,0,0.3931502865766517,1.0,25,ENSG00000005175
31,ACSM3,0.0714285714285714,0.0,0.375,0.0,0.0,0.0,0.0,-0.6700137872821601,-0.1963259911982309,0,0.3931502865766517,0.8400000000000001,4,ENSG00000005187
32,PRKAR2B,0.125,0.0,0.125,0.125,0.0,0.0,0.0,-1.979635375237946,-0.1963259911982309,0,-0.0285225007387065,0.5,60,ENSG00000005249
33,MSL3,0.0,0.0,0.34375,0.0,0.03125,0.0,0.0,0.3820516971313861,-0.1963259911982309,0,-0.0285225007387065,1.0,4,ENSG00000005302
34,CREBBP,0.123076923076923,0.1076923076923077,0.2769230769230769,0.0461538461538461,0.0,0.0,0.0,0.1226586920148138,9.054679365485397,0,1.6581686485227265,0.6923076923076923,119,ENSG00000005339
35,MPO,0.0,0.0,0.1578947368421052,0.0,0.0,0.0,0.0,0.0230601575545953,-0.1963259911982309,0,1.6581686485227265,1.0,6,ENSG00000005381
36,PON1,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.1162220868448724,-0.1963259911982309,0,-0.0285225007387065,1.0,1,ENSG00000005421
37,ABCB4,0.2597402597402597,0.0519480519480519,0.4155844155844156,0.0,0.0,0.0,0.0,-0.0929443238796713,-0.1963259911982309,0,1.6581686485227265,0.6153846153846154,7,ENSG00000005471
38,KMT2E,0.0236686390532544,0.0355029585798816,0.2485207100591716,0.0,0.0059171597633136,0.0,0.0,-0.3090695191829509,-0.1963259911982309,0,0.3931502865766517,0.9130434782608696,15,ENSG00000005483
39,SOX8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.1117262544607307,-0.1963259911982309,0,-0.8718680753694229,0.0,0,ENSG00000005513
40,IBTK,0.1282051282051282,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,-0.4994308505687876,-0.1963259911982309,0,-0.0285225007387065,0.5,39,ENSG00000005700
41,ZNF195,0.0,0.0,0.2352941176470588,0.0,0.0,0.0,0.0,0.6281090592675282,-0.1963259911982309,0,-0.0285225007387065,1.0,8,ENSG00000005801
42,MYCBP2,0.0851063829787234,0.0,0.2765957446808511,0.0425531914893617,0.0425531914893617,0.0851063829787234,0.0,0.0217138218790546,-0.1963259911982309,0,1.2364958612073682,0.7647058823529411,0,ENSG00000005810
43,ITGAL,0.0681818181818181,0.0227272727272727,0.125,0.0,0.0,0.0,0.0,-0.7114069228421904,-0.1963259911982309,0,0.3931502865766517,0.6470588235294118,3,ENSG00000005844
44,ITGA3,0.0588235294117647,0.0980392156862745,0.0784313725490196,0.0,0.0,0.0,0.0,-0.2318153897329198,2.8873424610296445,0,0.8148230738920099,0.5714285714285714,14,ENSG00000005884
45,ASB4,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.122780441155241,-0.1963259911982309,0,-0.0285225007387065,0.5,6,ENSG00000005981
46,GDE1,0.1875,0.0,0.0625,0.0,0.0,0.0,0.0,-0.672013154246522,-0.1963259911982309,0,-0.4501952880540647,0.25,5,ENSG00000006007
47,KRT33A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020726363020998,-0.1963259911982309,0,-0.8718680753694229,0.0,0,ENSG00000006059
48,ABCC8,0.0704225352112676,0.0845070422535211,0.1690140845070422,0.0,0.0,0.0,0.0,-0.2025430384388109,-0.1963259911982309,0,1.2364958612073682,0.7058823529411764,10,ENSG00000006071
49,CACNG3,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,-0.0001971217637399,-0.1963259911982309,0,0.8148230738920099,0.6666666666666666,10,ENSG00000006116
50,AP2B1,0.3461538461538461,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0278733997581763,-0.1963259911982309,0,-0.4501952880540647,0.0,72,ENSG00000006125
51,ZNF263,0.0169491525423728,0.0,0.3389830508474576,0.0,0.0,0.0,0.0,0.6970162503636126,-0.1963259911982309,0,0.8148230738920099,0.9523809523809524,44,ENSG00000006194
52,CACNA1G,0.4723926380368098,0.0,0.4049079754601227,0.0,0.0,0.0,0.0,-0.0246648622608731,-0.1963259911982309,0,-0.0285225007387065,0.4615384615384615,2,ENSG00000006283
53,MAP3K9,0.0,0.4615384615384615,0.4615384615384615,0.0,0.0,0.0,0.0,0.1387823299565485,-0.1963259911982309,0,-0.0285225007387065,1.0,4,ENSG00000006432
54,RALA,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2071971030169823,-0.1963259911982309,1,-0.4501952880540647,0.0,26,ENSG00000006451
55,BAIAP2L1,0.0869565217391304,0.0434782608695652,0.0434782608695652,0.0,0.0,0.0434782608695652,0.0,0.5061654732544749,-0.1963259911982309,0,-0.4501952880540647,0.3333333333333333,17,ENSG00000006453
56,AGK,0.3076923076923077,0.0384615384615384,0.1538461538461538,0.0,0.0,0.0,0.0,0.5225088465045307,-0.1963259911982309,0,0.3931502865766517,0.3333333333333333,27,ENSG00000006530
57,PHTF2,0.109090909090909,0.0,0.4545454545454545,0.0,0.0,0.0,0.0,-0.0967937934407359,-0.1963259911982309,0,-0.0285225007387065,0.8064516129032259,4,ENSG00000006576
58,USH1C,0.0,0.0,0.4285714285714285,0.2142857142857142,0.0,0.0,0.0,0.1576442920844387,-0.1963259911982309,0,0.3931502865766517,1.0,12,ENSG00000006611
59,IFRD1,0.0,0.1351351351351351,0.2432432432432432,0.1351351351351351,0.0,0.0,0.0,0.2943281083579716,-0.1963259911982309,0,0.3931502865766517,1.0,6,ENSG00000006652
60,ARHGAP44,0.0952380952380952,0.0793650793650793,0.1587301587301587,0.0,0.0,0.0,0.0317460317460317,-1.5350036083855527,-0.1963259911982309,0,-0.0285225007387065,0.625,31,ENSG00000006740
61,ELAC2,0.0,0.108695652173913,0.1521739130434782,0.0,0.0,0.0,0.0,0.2373626357929494,-0.1963259911982309,0,-0.0285225007387065,1.0,19,ENSG00000006744
62,SCIN,0.3076923076923077,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,-1.3356108353170617,-0.1963259911982309,0,-0.4501952880540647,0.4285714285714285,4,ENSG00000006747
63,MYH13,0.1363636363636363,0.0909090909090909,0.4090909090909091,0.0454545454545454,0.0,0.0,0.0,-0.0035937464823749,-0.1963259911982309,0,1.2364958612073682,0.7500000000000001,13,ENSG00000006788
64,PROM1,0.0888888888888888,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.5159655440528104,-0.1963259911982309,0,0.8148230738920099,0.8620689655172413,5,ENSG00000007062
65,CCDC124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5049760076552046,-0.1963259911982309,0,-0.4501952880540647,1.0,11,ENSG00000007080
66,DNAH9,0.1333333333333333,0.0266666666666666,0.5066666666666667,0.0,0.0266666666666666,0.0,0.0,-0.0137826233824355,-0.1963259911982309,0,2.0798414358380843,0.7916666666666667,3,ENSG00000007174
67,KIAA0100,0.0803571428571428,0.0,0.1160714285714285,0.0,0.0,0.0,0.0,-0.0559193798035622,-0.1963259911982309,0,0.3931502865766517,0.5909090909090908,4,ENSG00000007202
68,SLC13A2,0.0,0.0,0.375,0.0,0.0,0.0,0.0,-2.369723049168005,-0.1963259911982309,0,-0.0285225007387065,1.0,7,ENSG00000007216
69,GAS7,0.0,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,-1.365660923005956,-0.1963259911982309,0,-0.4501952880540647,1.0,8,ENSG00000007237
70,MATK,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,-0.2667882752255124,-0.1963259911982309,0,-0.0285225007387065,1.0,13,ENSG00000007264
71,CD79B,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6274772534964026,-0.1963259911982309,0,-0.8718680753694229,0.0,0,ENSG00000007312
72,SCN4A,0.2,0.0,0.5,0.0,0.0,0.0,0.0,-0.2047823695591102,-0.1963259911982309,0,0.8148230738920099,0.7142857142857143,21,ENSG00000007314
73,ST7L,0.0,0.0,0.3555555555555555,0.0,0.0,0.0,0.0,0.051643245195392,-0.1963259911982309,0,-0.0285225007387065,1.0,9,ENSG00000007341
74,CACNA2D2,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,-0.2744972378040898,-0.1963259911982309,0,-0.8718680753694229,0.0,0,ENSG00000007402
75,PIGQ,0.0,0.0,0.4615384615384615,0.0,0.0,0.0,0.0,0.6156107365879304,-0.1963259911982309,0,-0.4501952880540647,1.0,6,ENSG00000007541
76,FMO3,0.2857142857142857,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0,0.0,0.2825678336790206,-0.1963259911982309,0,-0.0285225007387065,0.2,1,ENSG00000007933
77,SYN1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,-0.0239716742865104,-0.1963259911982309,0,0.3931502865766517,1.0,16,ENSG00000008056
78,CDKL5,0.2222222222222222,0.0,0.5925925925925926,0.0,0.0,0.0,0.0,0.0112118959722219,-0.1963259911982309,0,0.8148230738920099,0.7272727272727273,8,ENSG00000008086
79,CDK11A,0.0909090909090909,0.0,0.1515151515151515,0.0,0.0,0.0,0.0,0.2134204193445121,-0.1963259911982309,0,-0.4501952880540647,0.625,16,ENSG00000008128
80,TFAP2B,0.0833333333333333,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,-0.0831405037655792,-0.1963259911982309,0,0.3931502865766517,0.875,6,ENSG00000008196
81,TFAP2D,0.1666666666666666,0.0,0.1666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0003073679807182,-0.1963259911982309,0,-0.0285225007387065,0.5,11,ENSG00000008197
82,DLEC1,0.0851063829787234,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,-0.0108113566287267,-0.1963259911982309,0,-0.4501952880540647,0.0,2,ENSG00000008226
83,CYTH3,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,-0.3147100367551037,-0.1963259911982309,0,-0.4501952880540647,1.0,4,ENSG00000008256
84,SYPL1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1032653486586232,-0.1963259911982309,0,-0.8718680753694229,0.0,0,ENSG00000008282
85,SPAG9,0.0843373493975903,0.0602409638554216,0.3373493975903614,0.0,0.0,0.0,0.0,-0.2994467373237195,-0.1963259911982309,0,0.8148230738920099,0.8,31,ENSG00000008294
86,CELSR3,0.0,0.032258064516129,0.1290322580645161,0.0,0.0,0.0,0.0,1.1210710824708765,-0.1963259911982309,0,0.8148230738920099,1.0,11,ENSG00000008300
87,AASS,0.1136363636363636,0.0681818181818181,0.4659090909090909,0.0,0.0568181818181818,0.0,0.0,-0.1659267074797165,-0.1963259911982309,0,2.0798414358380843,0.803921568627451,5,ENSG00000008311
88,CRY1,0.1,0.05,0.25,0.0,0.0,0.0,0.0,-0.1786639292032688,-0.1963259911982309,0,0.8148230738920099,0.7142857142857143,50,ENSG00000008405
89,NFIX,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.2991148288682526,-0.1963259911982309,0,-0.4501952880540647,1.0,7,ENSG00000008441
90,ST3GAL1,0.2857142857142857,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.4105219784175715,-0.1963259911982309,0,-0.0285225007387065,0.5384615384615384,18,ENSG00000008513
91,PKD1,0.0377358490566037,0.0,0.0754716981132075,0.0,0.0,0.0,0.0,-0.1179683066787018,-0.1963259911982309,0,0.3931502865766517,0.6666666666666666,14,ENSG00000008710
92,HEATR5B,0.0,0.1666666666666666,0.3333333333333333,0.0833333333333333,0.0,0.0,0.0,-0.1557777149172508,-0.1963259911982309,0,0.8148230738920099,1.0,6,ENSG00000008869
93,CSDE1,0.2318840579710145,0.0,0.2753623188405797,0.0,0.0,0.0,0.1014492753623188,-0.6439056888276458,-0.1963259911982309,0,0.3931502865766517,0.5428571428571428,48,ENSG00000009307
94,UBE3C,0.0625,0.0,0.125,0.375,0.0,0.0,0.0,0.2285227780357952,-0.1963259911982309,0,0.3931502865766517,0.6666666666666666,31,ENSG00000009335
95,REV3L,0.0402684563758389,0.1073825503355704,0.3825503355704698,0.0,0.0939597315436241,0.0,0.0,-0.5219618745677983,-0.1963259911982309,0,0.8148230738920099,0.9047619047619048,8,ENSG00000009413
96,TENM1,0.1818181818181818,0.0,0.5454545454545454,0.0363636363636363,0.0,0.0,0.0,-0.1005464969624244,-0.1963259911982309,0,3.766532585099517,0.7499999999999999,6,ENSG00000009694
97,PAX7,0.4166666666666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0725712571956707,-0.1963259911982309,0,-0.0285225007387065,0.5454545454545454,1,ENSG00000009709
98,MASP2,0.0158730158730158,0.0,0.0158730158730158,0.0,0.0,0.0,0.0,-0.083236798920717,-0.1963259911982309,0,-0.4501952880540647,0.5,5,ENSG00000009724
99,MLXIPL,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,2.297074793522193,-0.1963259911982309,0,-0.8718680753694229,0.0,0,ENSG00000009950
100,BAZ1B,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.4471465292053689,-0.1963259911982309,0,0.8148230738920099,1.0,34,ENSG00000009954
101,RANBP9,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.1107869990240275,-0.1963259911982309,0,0.3931502865766517,1.0,41,ENSG00000010017
102,UQCRC1,0.0526315789473684,0.0,0.1052631578947368,0.0,0.0,0.0,0.0,-0.2752857051354693,-0.1963259911982309,0,-0.0285225007387065,0.6666666666666666,19,ENSG00000010256
103,HHATL,0.0,0.0,0.2950819672131147,0.0,0.0,0.0,0.0,-0.0321264963376423,-0.1963259911982309,0,0.8148230738920099,1.0,2,ENSG00000010282
104,SEMA3G,0.0,0.125,0.25,0.0,0.0,0.0,0.0,-1.061463406275981,-0.1963259911982309,0,0.3931502865766517,1.0,0,ENSG00000010319
105,NISCH,0.2564102564102564,0.0,0.0512820512820512,0.0,0.0,0.0,0.0,0.0023716389061849,-0.1963259911982309,0,-0.4501952880540647,0.1666666666666666,13,ENSG00000010322
106,STAB1,0.0217391304347826,0.0,0.0652173913043478,0.0217391304347826,0.0,0.0,0.0,-0.899039985551684,-0.1963259911982309,0,0.8148230738920099,0.75,2,ENSG00000010327
107,SLC6A13,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.011235736787815,-0.1963259911982309,0,-0.4501952880540647,1.0,2,ENSG00000010379
108,PRSS3,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,-0.0824770121300533,-0.1963259911982309,0,-0.4501952880540647,1.0,15,ENSG00000010438
109,ZNF200,0.1764705882352941,0.0,0.3529411764705882,0.1764705882352941,0.0294117647058823,0.0,0.0,0.482882180114878,-0.1963259911982309,0,-0.0285225007387065,0.6666666666666667,5,ENSG00000010539
110,HFE,0.0,0.0,0.4333333333333333,0.0,0.0,0.0,0.0,-0.1665584347193913,-0.1963259911982309,0,-0.0285225007387065,1.0,28,ENSG00000010704
111,FYN,0.2753623188405797,0.0,0.3768115942028985,0.0,0.0,0.0,0.0,-0.4448505833255569,-0.1963259911982309,0,-0.0285225007387065,0.5777777777777778,169,ENSG00000010810
112,HIVEP2,0.3125,0.0,0.5625,0.0,0.0,0.0,0.0,-0.1434572807892133,-0.1963259911982309,0,2.0798414358380843,0.6428571428571429,4,ENSG00000010818
113,LYPLA2,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.3328345178346179,-0.1963259911982309,0,-0.8718680753694229,0.0,0,ENSG00000011009
114,CLCN6,0.09375,0.125,0.28125,0.0,0.0,0.0,0.0,-0.0954468130062033,-0.1963259911982309,0,0.3931502865766517,0.75,2,ENSG00000011021
115,MRC2,0.0952380952380952,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,-0.0928249455431045,-0.1963259911982309,0,-0.0285225007387065,0.6,7,ENSG00000011028
116,TSPAN9,0.2142857142857142,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.2810493488597898,-0.1963259911982309,0,-0.4501952880540647,0.7272727272727273,1,ENSG00000011105
117,APBA3,0.0434782608695652,0.0,0.0434782608695652,0.0,0.0,0.0,0.0,0.5775355872696346,-0.1963259911982309,0,-0.4501952880540647,0.5,15,ENSG00000011132
118,AKAP8L,0.073170731707317,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.7311462563805411,-0.1963259911982309,0,-0.4501952880540647,0.5714285714285715,45,ENSG00000011243
119,SYT7,0.2258064516129032,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,1.67065496214722,-0.1963259911982309,0,-0.4501952880540647,0.4615384615384615,4,ENSG00000011347
120,PIK3C2A,0.0476190476190476,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,-0.1098244087673796,-0.1963259911982309,0,0.8148230738920099,0.8571428571428571,36,ENSG00000011405
121,PLAUR,0.0,0.0,0.5,0.0,0.0384615384615384,0.0,0.0,0.5297247947693546,-0.1963259911982309,0,0.3931502865766517,1.0,23,ENSG00000011422
122,WIZ,0.4166666666666667,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.5870122287263011,-0.1963259911982309,0,-0.4501952880540647,0.5,23,ENSG00000011451
123,RABGAP1,0.054054054054054,0.0,0.2432432432432432,0.0,0.027027027027027,0.0,0.0,-0.5662475123044746,-0.1963259911982309,0,0.3931502865766517,0.8181818181818182,10,ENSG00000011454
124,DCN,0.0,0.0,0.2,0.15,0.0,0.15,0.0,-2.479059068898812,2.8873424610296445,0,-0.0285225007387065,1.0,20,ENSG00000011465
125,MAP4K3,0.1904761904761904,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,-0.0523634514777193,-0.1963259911982309,0,0.3931502865766517,0.6923076923076923,6,ENSG00000011566
126,ZBTB32,0.2142857142857142,0.0,0.2142857142857142,0.0,0.0,0.0,0.0,0.00287431236576,-0.1963259911982309,0,-0.4501952880540647,0.5,14,ENSG00000011590
127,TYROBP,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.6824662555065801,-0.1963259911982309,0,-0.8718680753694229,0.0,0,ENSG00000011600
128,CD22,0.1296296296296296,0.0648148148148148,0.1064814814814814,0.0,0.0,0.0,0.0,-1.2359581559254544,-0.1963259911982309,0,0.8148230738920099,0.4509803921568627,6,ENSG00000012124
129,MBTPS2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3877510985966514,-0.1963259911982309,0,-0.4501952880540647,1.0,3,ENSG00000012174
130,PRICKLE3,0.0,0.0,0.1111111111111111,0.1666666666666666,0.0,0.0,0.0,0.982563738093875,2.8873424610296445,0,-0.0285225007387065,1.0,20,ENSG00000012211
131,LTF,0.2,0.0,0.45,0.0,0.0,0.0,0.0,-0.932269628781524,-0.1963259911982309,0,-0.0285225007387065,0.6923076923076923,26,ENSG00000012223
132,EXTL3,0.1034482758620689,0.0,0.1206896551724138,0.0,0.0,0.0,0.0,0.1225744510572064,-0.1963259911982309,0,0.3931502865766517,0.5384615384615384,20,ENSG00000012232
133,CALCOCO1,0.0,0.0,0.4482758620689655,0.0,0.0,0.0,0.0,-0.321063663036746,-0.1963259911982309,0,-0.0285225007387065,1.0,15,ENSG00000012822
134,UBR7,0.1428571428571428,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.4415699458936135,-0.1963259911982309,0,0.3931502865766517,0.7,14,ENSG00000012963
135,EHD3,0.1818181818181818,0.0,0.5454545454545454,0.1818181818181818,0.0,0.0,0.0,0.1175703256274622,-0.1963259911982309,0,0.8148230738920099,0.7499999999999999,6,ENSG00000013016
136,PSMC4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4440739269456797,-0.1963259911982309,0,-0.8718680753694229,0.0,0,ENSG00000013275
137,MAN2B2,0.1764705882352941,0.0,0.4705882352941176,0.0,0.1764705882352941,0.0,0.0,-0.1300779929646962,-0.1963259911982309,0,0.3931502865766517,0.7272727272727272,6,ENSG00000013288
138,SLC7A14,0.1212121212121212,0.0,0.1212121212121212,0.0,0.0,0.0,0.0,-0.3091441204949966,-0.1963259911982309,0,0.3931502865766517,0.5,6,ENSG00000013293
139,SLC25A39,0.0,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,1.0056465157084222,-0.1963259911982309,0,-0.4501952880540647,1.0,1,ENSG00000013306
140,PGM3,0.1555555555555555,0.0,0.2888888888888888,0.0,0.0,0.0,0.0,0.2426283400771827,-0.1963259911982309,0,-0.0285225007387065,0.65,7,ENSG00000013375
141,POLR3B,0.0,0.1052631578947368,0.4736842105263157,0.0,0.0,0.0,0.0,0.0880787809554997,-0.1963259911982309,0,0.3931502865766517,1.0,15,ENSG00000013503
142,RNF14,0.275,0.0,0.15,0.0,0.0,0.0,0.0,-0.7833590399129724,-0.1963259911982309,0,-0.4501952880540647,0.3529411764705882,8,ENSG00000013561
143,HEBP1,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.1816798650648894,-0.1963259911982309,0,-0.0285225007387065,1.0,47,ENSG00000013583
144,MAMLD1,0.3333333333333333,0.1388888888888889,0.2222222222222222,0.0,0.0,0.0,0.0,-0.3456104360736671,-0.1963259911982309,0,0.3931502865766517,0.3999999999999999,1,ENSG00000013619
145,POLA2,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.6735308423035495,-0.1963259911982309,0,-0.4501952880540647,0.5,20,ENSG00000014138
146,SLC30A9,0.0869565217391304,0.1739130434782608,0.0434782608695652,0.0,0.0,0.0,0.0,-0.3623849427490726,-0.1963259911982309,0,0.3931502865766517,0.3333333333333333,10,ENSG00000014824
147,MTMR11,0.0,0.0,0.125,0.03125,0.0,0.0,0.0,-0.1825296440000698,-0.1963259911982309,0,0.3931502865766517,1.0,4,ENSG00000014914
148,CCDC88C,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.100494559504384,-0.1963259911982309,0,-0.4501952880540647,0.5,14,ENSG00000015133
149,DPEP1,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,5.676351202002409,-0.1963259911982309,0,-0.4501952880540647,0.0,9,ENSG00000015413
150,NPC1L1,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.6549855990216025,-0.1963259911982309,0,-0.0285225007387065,0.6666666666666667,2,ENSG00000015520
151,ISL1,0.1052631578947368,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,-0.4301969831939694,-0.1963259911982309,0,-0.0285225007387065,0.7777777777777778,8,ENSG00000016082
152,CHDH,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.8877783674841488,-0.1963259911982309,0,0.3931502865766517,1.0,3,ENSG00000016391
153,ATP2C1,0.0,0.1566265060240964,0.5301204819277109,0.0,0.0,0.0,0.0,0.1807741297401048,-0.1963259911982309,0,0.8148230738920099,1.0,11,ENSG00000017260
154,RALBP1,0.125,0.125,0.375,0.0,0.0,0.0,0.0,-0.6183048285386707,-0.1963259911982309,0,0.3931502865766517,0.75,62,ENSG00000017797
155,CNTN1,0.2051282051282051,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,-1.3355560897763108,-0.1963259911982309,0,0.8148230738920099,0.7142857142857143,17,ENSG00000018236
156,TTC27,0.0,0.0,0.625,0.0,0.125,0.0,0.0,0.5845327025143794,-0.1963259911982309,0,-0.0285225007387065,1.0,9,ENSG00000018699
157,ZNF582,0.0454545454545454,0.0454545454545454,0.2272727272727272,0.0,0.0,0.0,0.0,-0.3707237394559961,-0.1963259911982309,0,0.3931502865766517,0.8333333333333334,1,ENSG00000018869
158,PHLDB1,0.0,0.0,0.2941176470588235,0.0,0.0,0.0,0.0,-0.4057402394599332,-0.1963259911982309,0,-0.4501952880540647,1.0,8,ENSG00000019144
159,MARCO,0.125,0.0,0.375,0.0,0.0,0.0,0.0,-0.9729422071797288,-0.1963259911982309,0,0.3931502865766517,0.75,1,ENSG00000019169
160,NCDN,0.2040816326530612,0.0,0.1632653061224489,0.0,0.0,0.0,0.0,0.3607817496350125,-0.1963259911982309,0,-0.0285225007387065,0.4444444444444445,20,ENSG00000020129
161,ADGRA2,0.0,0.0,0.2857142857142857,0.4285714285714285,0.0,0.0,0.0,-0.4995439263746184,-0.1963259911982309,0,0.3931502865766517,1.0,1,ENSG00000020181
162,ZFP64,0.2692307692307692,0.0,0.1153846153846153,0.0,0.0,0.0,0.0,0.8084179031499292,-0.1963259911982309,0,-0.4501952880540647,0.3,7,ENSG00000020256
163,RUNX3,0.1666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1315332704123322,-0.1963259911982309,0,-0.0285225007387065,0.6666666666666666,19,ENSG00000020633
164,CYP3A43,0.0,0.0531914893617021,0.3191489361702128,0.0,0.0,0.0,0.0,0.0187172527732359,-0.1963259911982309,0,0.8148230738920099,1.0,4,ENSG00000021461
165,SLC7A9,0.1071428571428571,0.1071428571428571,0.2142857142857142,0.0,0.0,0.0,0.0,0.278162613049186,-0.1963259911982309,0,0.3931502865766517,0.6666666666666667,2,ENSG00000021488
166,NRXN3,0.1886792452830188,0.0,0.3584905660377358,0.0,0.0,0.0,0.0,-0.4167410777547145,-0.1963259911982309,0,1.2364958612073682,0.6551724137931034,5,ENSG00000021645
167,OSBPL5,0.5,0.0,0.0,0.0,0.0454545454545454,0.0,0.0,0.0280720440536401,-0.1963259911982309,0,-0.4501952880540647,0.0,13,ENSG00000021762
168,AQR,0.1379310344827586,0.1034482758620689,0.2068965517241379,0.0,0.0,0.0,0.0,-0.0690302283751411,-0.1963259911982309,0,0.3931502865766517,0.6,24,ENSG00000021776
169,CPS1,0.0,0.1363636363636363,0.5454545454545454,0.0,0.0,0.0,0.0,0.3114940440060145,-0.1963259911982309,0,1.2364958612073682,1.0,26,ENSG00000021826
170,C8B,0.0,0.0,0.6470588235294118,0.0,0.0,0.0,0.0,0.0581700134939325,-0.1963259911982309,0,0.8148230738920099,1.0,5,ENSG00000021852
171,FHL1,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,-3.487615767796373,-0.1963259911982309,0,-0.8718680753694229,0.0,0,ENSG00000022267
172,GABRA1,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,-0.0055543161173694,-0.1963259911982309,0,-0.0285225007387065,1.0,7,ENSG00000022355
